customer_id,recency_days,frequency,monetary,recency_score,frequency_score,monetary_score,rfm_total,segment
16730.0,51.0,3,743.11,3,2,2,7,At Risk
12611.0,51.0,1,1193.3199999999997,3,1,3,7,At Risk
16515.0,51.0,10,3179.060000000001,3,4,4,11,Champions
15140.0,51.0,8,3243.690000000001,3,4,4,11,Champions
16734.0,51.0,3,646.76,3,3,2,8,Loyal
15604.0,51.0,1,216.38999999999996,3,1,1,5,Lost
13491.0,51.0,27,4467.660000000001,3,4,4,11,Champions
17148.0,51.0,1,124.88,3,1,1,5,Lost
16131.0,51.0,12,9957.419999999995,3,4,4,11,Champions
14107.0,51.0,11,4877.299999999996,3,4,4,11,Champions
16621.0,51.0,4,813.4800000000002,3,3,2,8,Loyal
14229.0,51.0,7,2594.04,3,4,4,11,Champions
16470.0,51.0,11,2416.85,3,4,4,11,Champions
14861.0,51.0,10,1380.7299999999998,3,4,3,10,Champions
18019.0,51.0,1,38.449999999999996,3,1,1,5,Lost
12759.0,51.0,8,5020.739999999995,3,4,4,11,Champions
14639.0,51.0,9,4978.959999999996,3,4,4,11,Champions
12863.0,51.0,6,2792.5500000000006,3,3,4,10,Champions
15610.0,51.0,1,112.46,3,1,1,5,Lost
14799.0,50.0,2,338.1499999999999,3,2,1,6,At Risk
18149.0,50.0,7,1553.9599999999996,3,3,3,9,Loyal
16170.0,50.0,20,6869.000000000004,3,4,4,11,Champions
14261.0,50.0,2,1163.4499999999996,3,2,3,8,Loyal
14631.0,50.0,6,2025.690000000001,3,3,3,9,Loyal
17354.0,50.0,4,3133.9600000000023,3,3,4,10,Champions
12370.0,50.0,7,4316.559999999999,3,4,4,11,Champions
15006.0,50.0,2,757.7800000000001,3,2,2,7,At Risk
14495.0,50.0,3,174.8,3,2,1,6,At Risk
14776.0,50.0,15,3708.2999999999956,3,4,4,11,Champions
16826.0,50.0,1,341.7,3,1,1,5,Lost
15296.0,50.0,12,10323.029999999992,3,4,4,11,Champions
17007.0,50.0,7,1120.1000000000001,3,4,3,10,Champions
12596.0,50.0,2,618.2699999999999,3,2,2,7,At Risk
16593.0,50.0,8,1071.1400000000003,3,4,3,10,Champions
15664.0,50.0,4,1254.0300000000002,3,3,3,9,Loyal
15468.0,50.0,3,1430.48,3,2,3,8,Loyal
16260.0,50.0,1,1035.45,3,2,3,8,Loyal
15301.0,50.0,17,6909.669999999996,3,4,4,11,Champions
14273.0,50.0,4,559.9700000000001,3,3,2,8,Loyal
15754.0,50.0,9,3037.6099999999988,3,4,4,11,Champions
18252.0,50.0,7,1533.6899999999998,3,3,3,9,Loyal
14638.0,50.0,1,443.6,3,1,2,6,At Risk
15803.0,50.0,4,1929.66,3,3,3,9,Loyal
13669.0,50.0,3,413.55,3,2,2,7,At Risk
17764.0,50.0,5,1513.57,3,3,3,9,Loyal
14923.0,50.0,1,749.1,3,1,2,6,At Risk
13245.0,50.0,2,989.2199999999999,3,2,3,8,Loyal
14306.0,50.0,6,3151.4000000000005,3,3,4,10,Champions
17824.0,50.0,1,298.4,3,1,1,5,Lost
13897.0,49.0,3,1160.7200000000005,3,2,3,8,Loyal
15129.0,49.0,23,6860.179999999995,3,4,4,11,Champions
13761.0,49.0,6,1952.1699999999996,3,3,3,9,Loyal
14585.0,49.0,5,1143.2699999999998,3,3,3,9,Loyal
16177.0,49.0,8,2247.3099999999995,3,4,3,10,Champions
14967.0,49.0,6,1982.61,3,3,3,9,Loyal
17672.0,49.0,7,5778.629999999997,3,4,4,11,Champions
15469.0,49.0,3,874.25,3,3,3,9,Loyal
13725.0,49.0,8,1980.5600000000004,3,4,3,10,Champions
12403.0,49.0,2,1019.36,3,2,3,8,Loyal
13917.0,49.0,2,272.03999999999996,3,2,1,6,At Risk
16846.0,49.0,3,842.4100000000001,3,2,2,7,At Risk
15565.0,49.0,2,173.16000000000003,3,2,1,6,At Risk
12407.0,49.0,5,1708.1199999999997,3,3,3,9,Loyal
17092.0,49.0,11,5511.410000000002,3,4,4,11,Champions
15121.0,49.0,2,457.7199999999999,3,2,2,7,At Risk
16918.0,49.0,16,3206.539999999999,3,4,4,11,Champions
13573.0,49.0,6,904.52,3,3,3,9,Loyal
14427.0,49.0,4,1263.5199999999995,3,3,3,9,Loyal
13366.0,49.0,1,56.160000000000004,3,1,1,5,Lost
15286.0,49.0,1,240.55,3,1,1,5,Lost
15807.0,49.0,5,1817.52,3,3,3,9,Loyal
17571.0,49.0,5,1630.910000000001,3,3,3,9,Loyal
15587.0,49.0,7,1522.0799999999997,3,3,3,9,Loyal
17420.0,49.0,6,953.5799999999995,3,3,3,9,Loyal
17832.0,49.0,1,155.37000000000003,3,1,1,5,Lost
16099.0,49.0,7,1573.1999999999996,3,3,3,9,Loyal
17125.0,49.0,1,230.49999999999997,3,1,1,5,Lost
12556.0,49.0,2,599.56,3,2,2,7,At Risk
15836.0,49.0,1,137.37,3,1,1,5,Lost
14484.0,49.0,4,1070.9799999999998,3,3,3,9,Loyal
13918.0,49.0,2,1212.8399999999997,3,2,3,8,Loyal
16153.0,49.0,11,5133.489999999998,3,4,4,11,Champions
16497.0,49.0,23,6695.279999999997,3,4,4,11,Champions
13974.0,48.0,2,677.7200000000003,3,2,2,7,At Risk
13157.0,48.0,9,5687.359999999999,3,4,4,11,Champions
15740.0,48.0,1,154.88,3,1,1,5,Lost
15677.0,48.0,3,1305.6299999999999,3,2,3,8,Loyal
17361.0,48.0,5,871.7900000000003,3,3,3,9,Loyal
17940.0,48.0,16,30306.790000000005,3,4,4,11,Champions
14233.0,48.0,7,2904.270000000001,3,4,4,11,Champions
15819.0,48.0,10,3934.790000000001,3,4,4,11,Champions
16768.0,47.0,9,1698.5700000000008,3,4,3,10,Champions
15000.0,47.0,1,490.5199999999999,3,1,2,6,At Risk
14800.0,47.0,17,7191.329999999992,3,4,4,11,Champions
16007.0,47.0,7,3053.059999999997,3,4,4,11,Champions
13598.0,46.0,5,761.9600000000002,3,3,2,8,Loyal
16325.0,46.0,12,3597.4999999999973,3,4,4,11,Champions
17836.0,46.0,1,110.21,3,1,1,5,Lost
16017.0,46.0,5,1545.5800000000006,3,3,3,9,Loyal
16491.0,46.0,2,1533.1600000000003,3,2,3,8,Loyal
12546.0,46.0,2,1161.5000000000005,3,2,3,8,Loyal
15592.0,46.0,1,388.58,3,1,2,6,At Risk
15215.0,46.0,7,2422.4300000000003,3,4,4,11,Champions
15277.0,46.0,2,476.34,3,2,2,7,At Risk
16019.0,46.0,27,17329.16,3,4,4,11,Champions
14312.0,46.0,11,3090.29,3,4,4,11,Champions
14504.0,46.0,4,673.2599999999996,3,3,2,8,Loyal
17111.0,46.0,2,459.58000000000004,3,2,2,7,At Risk
17186.0,46.0,2,144.0,3,2,1,6,At Risk
16686.0,46.0,16,4881.069999999991,3,4,4,11,Champions
14145.0,46.0,7,7600.05,3,4,4,11,Champions
16742.0,46.0,14,2799.87,3,4,4,11,Champions
14019.0,46.0,3,1421.6100000000001,3,2,3,8,Loyal
14764.0,46.0,1,278.3,3,1,1,5,Lost
14731.0,46.0,3,380.0199999999999,3,2,2,7,At Risk
17344.0,45.0,2,457.36,3,2,2,7,At Risk
15806.0,45.0,3,784.5799999999999,3,2,2,7,At Risk
16444.0,45.0,17,3625.879999999998,3,4,4,11,Champions
15844.0,45.0,1,130.74,3,1,1,5,Lost
14474.0,45.0,2,1258.8899999999999,3,2,3,8,Loyal
14139.0,45.0,4,1086.8000000000002,3,3,3,9,Loyal
14997.0,45.0,4,776.6000000000001,3,3,2,8,Loyal
13481.0,45.0,11,3830.840000000004,3,4,4,11,Champions
18240.0,45.0,1,422.58000000000004,3,1,2,6,At Risk
18147.0,45.0,2,179.34,3,2,1,6,At Risk
16023.0,45.0,3,719.8099999999998,3,3,2,8,Loyal
14001.0,45.0,9,4228.850000000001,3,4,4,11,Champions
16728.0,45.0,4,1048.2800000000002,3,3,3,9,Loyal
13652.0,45.0,5,2262.0500000000015,3,3,4,10,Champions
17004.0,45.0,4,2324.359999999999,3,3,4,10,Champions
15345.0,45.0,1,393.53999999999996,3,1,2,6,At Risk
13165.0,45.0,3,1451.1600000000005,3,2,3,8,Loyal
15801.0,45.0,3,1063.95,3,2,3,8,Loyal
15068.0,45.0,4,1174.9000000000008,3,3,3,9,Loyal
17423.0,45.0,3,1118.9500000000005,3,2,3,8,Loyal
15786.0,45.0,5,8501.620000000003,3,3,4,10,Champions
12398.0,45.0,1,1635.6599999999999,3,2,3,8,Loyal
15142.0,45.0,6,2619.92,3,3,4,10,Champions
13176.0,45.0,1,481.49,3,1,2,6,At Risk
17317.0,45.0,3,2600.34,3,3,4,10,Champions
16708.0,45.0,1,656.6299999999999,3,1,2,6,At Risk
17712.0,44.0,1,522.9099999999999,3,1,2,6,At Risk
16208.0,44.0,10,3440.450000000001,3,4,4,11,Champions
12879.0,44.0,3,573.22,3,3,2,8,Loyal
15516.0,44.0,3,62.43,3,3,1,7,At Risk
17917.0,44.0,3,335.0299999999999,3,3,1,7,At Risk
17928.0,44.0,3,341.23999999999995,3,3,1,7,At Risk
15630.0,44.0,3,1481.3999999999992,3,3,3,9,Loyal
16454.0,44.0,4,30.950000000000003,3,3,1,7,At Risk
14341.0,44.0,18,4452.020000000002,3,4,4,11,Champions
15656.0,44.0,4,748.5000000000001,3,3,2,8,Loyal
15158.0,44.0,2,606.02,3,2,2,7,At Risk
16071.0,44.0,4,1076.8,3,3,3,9,Loyal
13601.0,44.0,4,1159.9900000000002,3,3,3,9,Loyal
17024.0,44.0,3,95.85,3,2,1,6,At Risk
16258.0,44.0,15,11942.51999999998,3,4,4,11,Champions
16110.0,44.0,4,1781.5900000000006,3,3,3,9,Loyal
16056.0,44.0,1,650.75,3,1,2,6,At Risk
18079.0,44.0,5,4203.929999999996,3,3,4,10,Champions
12371.0,44.0,5,4067.3799999999987,3,3,4,10,Champions
16225.0,44.0,15,2859.310000000003,3,4,4,11,Champions
16750.0,44.0,5,623.93,3,3,2,8,Loyal
16418.0,44.0,5,1028.7400000000005,3,3,3,9,Loyal
16188.0,44.0,5,1087.66,3,3,3,9,Loyal
14754.0,44.0,6,1547.93,3,3,3,9,Loyal
13182.0,44.0,1,121.18,3,1,1,5,Lost
12812.0,44.0,1,229.64,3,1,1,5,Lost
15240.0,44.0,12,4459.9800000000005,3,4,4,11,Champions
13340.0,44.0,12,22100.559999999998,3,4,4,11,Champions
14315.0,44.0,8,3197.8200000000015,3,4,4,11,Champions
18045.0,44.0,1,178.33999999999997,3,1,1,5,Lost
17470.0,44.0,11,2626.4699999999984,3,4,4,11,Champions
15320.0,43.0,1,267.13,3,1,1,5,Lost
13416.0,43.0,3,940.8000000000001,3,3,3,9,Loyal
18276.0,43.0,6,1656.520000000001,3,3,3,9,Loyal
14752.0,43.0,1,389.64,3,1,2,6,At Risk
12456.0,43.0,3,3181.0399999999977,3,3,4,10,Champions
17175.0,43.0,4,1443.69,3,3,3,9,Loyal
15659.0,43.0,3,532.49,3,2,2,7,At Risk
17878.0,43.0,3,1378.93,3,2,3,8,Loyal
17895.0,43.0,1,95.45000000000002,3,2,1,6,At Risk
18226.0,43.0,26,11878.879999999996,3,4,4,11,Champions
17684.0,43.0,1,239.41,3,1,1,5,Lost
16415.0,43.0,3,696.7599999999999,3,3,2,8,Loyal
14842.0,43.0,4,2824.6900000000005,3,3,4,10,Champions
16345.0,43.0,2,1178.7899999999997,3,2,3,8,Loyal
15821.0,43.0,2,570.9600000000002,3,2,2,7,At Risk
15990.0,43.0,7,1997.7500000000002,3,4,3,10,Champions
15835.0,43.0,4,954.0899999999997,3,3,3,9,Loyal
16232.0,43.0,7,2712.9700000000007,3,4,4,11,Champions
13107.0,43.0,9,5253.069999999998,3,4,4,11,Champions
12448.0,43.0,1,449.45,3,1,2,6,At Risk
17414.0,43.0,6,2249.5200000000004,3,3,4,10,Champions
15791.0,43.0,5,3608.340000000001,3,3,4,10,Champions
14690.0,43.0,4,777.6800000000002,3,3,2,8,Loyal
14598.0,43.0,2,384.0400000000001,3,2,2,7,At Risk
14379.0,43.0,4,1265.1599999999999,3,3,3,9,Loyal
16680.0,42.0,3,821.45,3,2,2,7,At Risk
17669.0,42.0,10,6142.3499999999985,3,4,4,11,Champions
14412.0,42.0,3,1426.1899999999994,3,2,3,8,Loyal
16843.0,42.0,35,19571.43,3,4,4,11,Champions
14716.0,42.0,3,543.2799999999999,3,3,2,8,Loyal
16026.0,42.0,1,236.08999999999995,3,1,1,5,Lost
14498.0,42.0,10,3900.8300000000004,3,4,4,11,Champions
13654.0,42.0,11,6307.999999999996,3,4,4,11,Champions
13538.0,42.0,12,3103.1300000000015,3,4,4,11,Champions
12536.0,42.0,3,12601.829999999998,3,3,4,10,Champions
16847.0,42.0,2,614.8900000000002,3,2,2,7,At Risk
14004.0,42.0,11,6258.4500000000035,3,4,4,11,Champions
16648.0,42.0,3,672.7999999999998,3,3,2,8,Loyal
14218.0,42.0,1,169.47999999999996,3,1,1,5,Lost
13993.0,42.0,19,6775.709999999999,3,4,4,11,Champions
14357.0,42.0,1,225.12000000000006,3,1,1,5,Lost
17545.0,42.0,6,1409.860000000001,3,3,3,9,Loyal
18261.0,42.0,2,324.24,3,2,1,6,At Risk
17459.0,42.0,2,657.3000000000001,3,2,2,7,At Risk
14738.0,42.0,9,1821.9000000000008,3,4,3,10,Champions
15096.0,42.0,1,219.38999999999996,3,1,1,5,Lost
15288.0,42.0,10,3715.3800000000006,3,4,4,11,Champions
12430.0,42.0,1,256.40000000000003,3,1,1,5,Lost
18287.0,42.0,7,4182.99,3,4,4,11,Champions
14239.0,42.0,21,4263.170000000004,3,4,4,11,Champions
16150.0,42.0,10,4002.1700000000005,3,4,4,11,Champions
12432.0,42.0,5,5059.3200000000015,3,3,4,10,Champions
15622.0,42.0,17,7852.609999999994,3,4,4,11,Champions
15014.0,42.0,2,257.66999999999996,3,2,1,6,At Risk
14232.0,42.0,5,2048.07,3,3,3,9,Loyal
14221.0,41.0,17,6517.489999999993,3,4,4,11,Champions
16554.0,41.0,8,2841.720000000001,3,4,4,11,Champions
16102.0,41.0,3,1842.1400000000006,3,2,3,8,Loyal
12895.0,41.0,2,372.8,3,2,2,7,At Risk
12678.0,41.0,21,34281.17999999999,3,4,4,11,Champions
17418.0,41.0,3,670.0599999999998,3,3,2,8,Loyal
13812.0,41.0,3,539.0,3,3,2,8,Loyal
17839.0,41.0,1,318.15,3,1,1,5,Lost
17837.0,41.0,8,1541.230000000001,3,4,3,10,Champions
17272.0,41.0,4,2148.6299999999997,3,3,3,9,Loyal
16235.0,40.0,9,2053.710000000001,3,4,3,10,Champions
14040.0,40.0,35,12523.810000000005,3,4,4,11,Champions
14810.0,40.0,13,2354.0300000000007,3,4,4,11,Champions
15370.0,40.0,8,3739.010000000001,3,4,4,11,Champions
13524.0,40.0,5,680.1800000000001,3,3,2,8,Loyal
14582.0,40.0,1,114.11000000000001,3,1,1,5,Lost
17018.0,40.0,6,2287.7,3,3,4,10,Champions
17255.0,40.0,4,781.7000000000005,3,3,2,8,Loyal
15860.0,40.0,17,2361.3000000000043,3,4,4,11,Champions
13278.0,40.0,4,1435.8499999999995,3,3,3,9,Loyal
14077.0,40.0,6,615.0799999999998,3,3,2,8,Loyal
15865.0,40.0,5,2241.4199999999996,3,3,3,9,Loyal
15059.0,40.0,19,3491.199999999996,3,4,4,11,Champions
14179.0,40.0,2,701.5699999999998,3,2,2,7,At Risk
17609.0,40.0,11,1887.9000000000005,3,4,3,10,Champions
15708.0,40.0,9,3887.1499999999996,3,4,4,11,Champions
13566.0,40.0,5,1688.600000000001,3,3,3,9,Loyal
17372.0,40.0,28,4347.309999999998,3,4,4,11,Champions
16601.0,40.0,3,677.0,3,3,2,8,Loyal
13544.0,39.0,6,790.2000000000006,3,3,2,8,Loyal
15521.0,39.0,16,7098.239999999993,3,4,4,11,Champions
17213.0,39.0,13,4869.400000000001,3,4,4,11,Champions
13186.0,39.0,3,1575.8900000000006,3,2,3,8,Loyal
17447.0,39.0,2,541.5299999999999,3,2,2,7,At Risk
14295.0,39.0,5,2362.91,3,3,4,10,Champions
16049.0,39.0,6,1852.150000000001,3,3,3,9,Loyal
15376.0,39.0,3,1221.5599999999995,3,2,3,8,Loyal
14158.0,39.0,1,507.6599999999999,3,1,2,6,At Risk
15752.0,39.0,9,3924.9100000000067,3,4,4,11,Champions
13813.0,39.0,8,2765.4700000000003,3,4,4,11,Champions
12571.0,39.0,2,519.6099999999999,3,2,2,7,At Risk
13145.0,39.0,7,1128.52,3,4,3,10,Champions
15669.0,39.0,4,684.34,3,3,2,8,Loyal
13617.0,39.0,8,1278.7500000000005,3,4,3,10,Champions
15667.0,39.0,1,301.32,3,1,1,5,Lost
15385.0,39.0,3,942.0800000000003,3,3,3,9,Loyal
15360.0,39.0,1,427.93,3,1,2,6,At Risk
16836.0,39.0,4,782.3699999999999,3,3,2,8,Loyal
12909.0,39.0,8,3103.1900000000005,3,4,4,11,Champions
15478.0,39.0,3,1983.4799999999998,3,2,3,8,Loyal
15748.0,39.0,3,609.81,3,3,2,8,Loyal
13103.0,39.0,3,709.64,3,3,2,8,Loyal
13607.0,39.0,2,1075.81,3,2,3,8,Loyal
18067.0,39.0,1,396.33000000000004,3,1,2,6,At Risk
16190.0,39.0,8,2723.5499999999997,3,4,4,11,Champions
13421.0,39.0,8,4058.75,3,4,4,11,Champions
14808.0,39.0,8,2718.5999999999976,3,4,4,11,Champions
17796.0,39.0,7,1236.3900000000003,3,4,3,10,Champions
17373.0,39.0,7,1167.5,3,4,3,10,Champions
17951.0,39.0,4,1340.5800000000002,3,3,3,9,Loyal
12581.0,39.0,1,197.71,3,1,1,5,Lost
16029.0,38.0,107,117763.62000000014,3,4,4,11,Champions
15018.0,38.0,3,496.2099999999999,3,2,2,7,At Risk
13461.0,38.0,6,4160.000000000001,3,3,4,10,Champions
12552.0,38.0,2,437.82,3,2,2,7,At Risk
16969.0,38.0,3,650.4100000000003,3,3,2,8,Loyal
17396.0,38.0,14,8409.599999999999,3,4,4,11,Champions
16018.0,38.0,4,698.1299999999999,3,3,2,8,Loyal
13726.0,38.0,2,1079.6599999999999,3,2,3,8,Loyal
14995.0,38.0,2,231.98,3,2,1,6,At Risk
14485.0,38.0,1,162.80000000000004,3,1,1,5,Lost
16830.0,38.0,4,1207.4999999999998,3,3,3,9,Loyal
13982.0,38.0,9,3954.290000000002,3,4,4,11,Champions
13292.0,38.0,5,994.5100000000001,3,3,3,9,Loyal
12674.0,38.0,4,1970.6000000000006,3,3,3,9,Loyal
12491.0,38.0,1,460.40000000000003,3,1,2,6,At Risk
13327.0,38.0,20,9134.479999999992,3,4,4,11,Champions
14345.0,38.0,1,108.97999999999999,3,1,1,5,Lost
16825.0,38.0,5,1826.8899999999999,3,3,3,9,Loyal
16127.0,38.0,2,801.3100000000001,3,2,2,7,At Risk
13697.0,38.0,1,151.3,3,1,1,5,Lost
12588.0,38.0,4,958.78,3,3,3,9,Loyal
17733.0,38.0,2,692.1899999999998,3,2,2,7,At Risk
16960.0,38.0,8,1990.8800000000006,3,4,3,10,Champions
18257.0,38.0,12,4600.150000000001,3,4,4,11,Champions
12522.0,38.0,2,192.72,3,2,1,6,At Risk
15329.0,38.0,11,2958.8300000000013,3,4,4,11,Champions
15974.0,38.0,7,3442.1500000000005,3,4,4,11,Champions
14167.0,38.0,8,1274.2900000000004,3,4,3,10,Champions
17166.0,38.0,2,206.34,3,2,1,6,At Risk
16043.0,37.0,8,1856.5900000000001,3,4,3,10,Champions
17719.0,37.0,15,5396.040000000003,3,4,4,11,Champions
15847.0,37.0,5,822.5700000000003,3,3,2,8,Loyal
15065.0,37.0,5,3326.8600000000006,3,3,4,10,Champions
12594.0,37.0,15,5090.110000000005,3,4,4,11,Champions
15830.0,37.0,1,576.0,3,1,2,6,At Risk
17966.0,37.0,10,1963.92,3,4,3,10,Champions
15275.0,37.0,1,615.14,3,1,2,6,At Risk
17696.0,37.0,27,7679.58999999999,3,4,4,11,Champions
12779.0,37.0,14,6474.109999999998,3,4,4,11,Champions
18105.0,37.0,1,113.48000000000002,3,1,1,5,Lost
13477.0,37.0,11,2819.1700000000023,3,4,4,11,Champions
15576.0,37.0,1,921.37,3,2,3,8,Loyal
16308.0,37.0,7,5120.0,3,4,4,11,Champions
16971.0,37.0,1,357.20999999999987,3,1,2,6,At Risk
16884.0,37.0,4,1070.97,3,3,3,9,Loyal
17965.0,37.0,29,7006.649999999985,3,4,4,11,Champions
16747.0,37.0,2,836.0600000000002,3,2,2,7,At Risk
15423.0,37.0,3,266.89,3,3,1,7,At Risk
16014.0,37.0,5,1100.2800000000004,3,3,3,9,Loyal
18270.0,37.0,3,444.54999999999995,3,2,2,7,At Risk
16729.0,37.0,21,7205.3299999999845,3,4,4,11,Champions
14383.0,37.0,3,1247.6899999999998,3,2,3,8,Loyal
12830.0,37.0,6,6814.640000000001,3,3,4,10,Champions
14815.0,36.0,2,778.5000000000001,3,2,2,7,At Risk
17800.0,36.0,9,1187.2100000000003,3,4,3,10,Champions
16841.0,36.0,12,4006.0599999999995,3,4,4,11,Champions
15651.0,36.0,5,1259.06,3,3,3,9,Loyal
13316.0,36.0,10,12940.819999999998,3,4,4,11,Champions
16221.0,36.0,9,2019.9200000000005,3,4,3,10,Champions
13271.0,36.0,1,211.4899999999999,3,1,1,5,Lost
13904.0,36.0,2,332.64,3,2,1,6,At Risk
17999.0,36.0,3,528.4599999999997,3,2,2,7,At Risk
16337.0,36.0,1,151.05,3,1,1,5,Lost
17947.0,36.0,1,176.68,3,1,1,5,Lost
18104.0,36.0,1,754.6400000000001,3,1,2,6,At Risk
16706.0,36.0,3,531.35,3,2,2,7,At Risk
16367.0,36.0,3,1350.4800000000005,3,2,3,8,Loyal
14528.0,36.0,1,364.22,3,1,2,6,At Risk
13728.0,36.0,16,2855.170000000003,3,4,4,11,Champions
17442.0,36.0,15,4620.300000000002,3,4,4,11,Champions
13636.0,36.0,5,949.1199999999998,3,3,3,9,Loyal
17653.0,36.0,4,1207.5600000000002,3,3,3,9,Loyal
17816.0,36.0,6,96.11000000000001,3,3,1,7,At Risk
14098.0,36.0,1,147.35,3,1,1,5,Lost
12808.0,36.0,5,776.6999999999999,3,3,2,8,Loyal
15227.0,36.0,9,2488.4900000000007,3,4,4,11,Champions
18164.0,36.0,1,399.6500000000001,3,1,2,6,At Risk
14974.0,36.0,1,89.94,3,2,1,6,At Risk
15998.0,36.0,16,8274.139999999983,3,4,4,11,Champions
15551.0,36.0,7,1679.810000000001,3,3,3,9,Loyal
17403.0,35.0,2,382.87,3,2,2,7,At Risk
17351.0,35.0,12,1988.23,3,4,3,10,Champions
13168.0,35.0,5,1840.7300000000005,3,3,3,9,Loyal
13721.0,35.0,2,741.54,3,2,2,7,At Risk
14636.0,35.0,2,609.8499999999999,3,2,2,7,At Risk
12576.0,35.0,8,2142.720000000001,3,4,3,10,Champions
17979.0,35.0,4,732.4099999999999,3,3,2,8,Loyal
15612.0,35.0,2,195.15,3,2,1,6,At Risk
15010.0,35.0,1,308.94,3,1,1,5,Lost
18205.0,35.0,2,517.36,3,2,2,7,At Risk
17076.0,35.0,6,1242.75,3,3,3,9,Loyal
16602.0,35.0,2,763.3299999999999,3,2,2,7,At Risk
16409.0,35.0,12,5652.739999999992,3,4,4,11,Champions
12944.0,35.0,2,604.5099999999999,3,2,2,7,At Risk
16914.0,35.0,1,183.76,3,1,1,5,Lost
15809.0,35.0,7,1274.4400000000007,3,4,3,10,Champions
17193.0,35.0,9,2310.04,3,4,4,11,Champions
17634.0,35.0,9,2358.590000000003,3,4,4,11,Champions
14913.0,35.0,8,4073.129999999995,3,4,4,11,Champions
12352.0,35.0,10,2849.840000000002,3,4,4,11,Champions
18035.0,35.0,5,1260.2300000000007,3,3,3,9,Loyal
18022.0,35.0,5,1507.25,3,3,3,9,Loyal
14856.0,35.0,3,1290.5300000000002,3,2,3,8,Loyal
12544.0,35.0,1,372.7,3,1,2,6,At Risk
14150.0,35.0,2,658.64,3,2,2,7,At Risk
15605.0,35.0,9,1741.9499999999998,3,4,3,10,Champions
15722.0,35.0,11,5234.000000000002,3,4,4,11,Champions
13592.0,35.0,4,247.95999999999998,3,3,1,7,At Risk
17078.0,35.0,2,378.20000000000005,3,2,2,7,At Risk
17203.0,35.0,10,5564.089999999996,3,4,4,11,Champions
15252.0,35.0,5,2103.4099999999994,3,3,3,9,Loyal
12397.0,35.0,2,2409.8999999999996,3,2,4,9,Loyal
18081.0,35.0,3,343.45,3,3,2,8,Loyal
13324.0,35.0,18,10513.47,3,4,4,11,Champions
12431.0,35.0,27,10432.219999999992,3,4,4,11,Champions
17930.0,35.0,13,4275.22,3,4,4,11,Champions
12577.0,34.0,8,1617.1000000000001,3,4,3,10,Champions
16555.0,34.0,6,1915.6799999999996,3,3,3,9,Loyal
14592.0,34.0,3,557.9399999999998,3,3,2,8,Loyal
16318.0,34.0,1,328.15,3,1,1,5,Lost
17084.0,34.0,3,5001.21,3,2,4,9,Loyal
12928.0,34.0,12,4304.890000000003,3,4,4,11,Champions
15597.0,34.0,2,563.3700000000001,3,2,2,7,At Risk
14971.0,34.0,3,1097.98,3,2,3,8,Loyal
17274.0,34.0,2,573.2199999999998,3,2,2,7,At Risk
13651.0,34.0,3,226.85000000000002,3,3,1,7,At Risk
13938.0,34.0,1,71.66,3,1,1,5,Lost
16012.0,34.0,5,2978.5899999999992,3,3,4,10,Champions
16887.0,34.0,3,658.1699999999998,3,3,2,8,Loyal
17703.0,34.0,4,1094.84,3,3,3,9,Loyal
15707.0,34.0,4,916.9799999999996,3,3,3,9,Loyal
17233.0,34.0,3,560.8599999999999,3,3,2,8,Loyal
15017.0,33.0,1,125.58000000000004,3,1,1,5,Lost
16445.0,33.0,4,583.1599999999996,3,3,2,8,Loyal
12838.0,33.0,10,2975.91,3,4,4,11,Champions
13532.0,33.0,1,210.30999999999986,3,1,1,5,Lost
15407.0,33.0,4,1046.7400000000005,3,3,3,9,Loyal
13772.0,33.0,8,3100.0200000000004,3,4,4,11,Champions
16676.0,33.0,6,2361.8999999999996,3,3,4,10,Champions
14936.0,33.0,12,12410.809999999961,3,4,4,11,Champions
13527.0,33.0,12,4541.29,3,4,4,11,Champions
16466.0,33.0,15,3767.089999999999,3,4,4,11,Champions
15952.0,33.0,4,781.91,3,3,2,8,Loyal
12645.0,33.0,8,3539.300000000002,3,4,4,11,Champions
16243.0,33.0,2,409.09999999999985,3,2,2,7,At Risk
13365.0,33.0,2,2225.37,3,2,3,8,Loyal
14404.0,33.0,13,2724.1299999999997,3,4,4,11,Champions
16612.0,32.0,9,3245.430000000001,3,4,4,11,Champions
15785.0,32.0,16,5969.929999999995,3,4,4,11,Champions
17082.0,32.0,6,4732.03,3,3,4,10,Champions
13634.0,32.0,16,5033.769999999993,3,4,4,11,Champions
16771.0,32.0,10,3949.6,3,4,4,11,Champions
15839.0,32.0,3,1048.4899999999998,3,2,3,8,Loyal
15522.0,32.0,2,397.98999999999995,3,2,2,7,At Risk
18170.0,32.0,9,2877.9999999999986,3,4,4,11,Champions
13097.0,32.0,28,13324.10000000002,3,4,4,11,Champions
16053.0,32.0,6,3634.8400000000042,3,3,4,10,Champions
15493.0,32.0,9,4121.679999999988,3,4,4,11,Champions
15870.0,32.0,4,857.4599999999996,3,3,2,8,Loyal
14387.0,32.0,3,1727.600000000001,3,3,3,9,Loyal
17107.0,32.0,10,16052.719999999967,3,4,4,11,Champions
17608.0,32.0,4,488.05999999999995,3,3,2,8,Loyal
15696.0,32.0,13,3881.2199999999966,3,4,4,11,Champions
17761.0,32.0,1,712.78,3,1,2,6,At Risk
14080.0,32.0,5,1115.6799999999996,3,3,3,9,Loyal
